begin_x,begin_y,begin_z,end_x,end_y,end_z
71.31840109267178,49.02655846954813,19.11,59.72145534857746,50.01242950177455,16.79
74.46528726279655,39.26205867184868,17.95,68.95033564848332,48.15557129531759,19.32
33.96915230594025,33.16034928542274,7.13,27.881709337128576,24.22461853424184,4.53
58.64948708261743,37.22439523953828,17.12,52.646682746793815,46.57763537252926,14.12
61.62418993925763,52.27871188199189,16.81,71.99950597193008,48.58436075822411,18.99
64.48882624741988,18.8806310071534,6.38,67.99206649036873,29.20007564345245,14.35
70.31145563918552,31.87296190900271,15.76,67.75958269158193,20.369403346840404,7.3
53.41315277090955,66.39491800866755,11.58,44.44363720902945,73.00836437957781,7.56
52.75783906308615,92.51537244223918,7.52,59.62737206125662,84.11575395571548,8.97
63.05723460521329,46.29951078714687,18.75,66.40863386707154,56.35533320006431,16.58
43.11593676440083,26.240654880987822,7.48,46.18290662868846,37.65734136864168,11.76
67.72725291331238,59.44501183326952,15.15,64.60506814680812,70.31710749944298,10.95
58.06973060939433,22.180278842879197,8.27,58.92883089709216,33.61436814865087,16.13
82.78275842027574,56.26011750357323,11.45,92.76139897126052,57.60339528868745,5.75
41.55829531253853,28.366183597116525,8.05,45.37066635668887,37.7289022061933,11.56
72.27812327453543,38.23161304465423,18.39,65.53972566911656,29.532463872337424,14.83
72.19857022463295,47.179933115872494,19.28,62.97186946034553,53.10846878251018,17.04
59.428307808543416,75.44966802869125,10.38,54.94536630728195,85.96672461805169,9.08
76.1337217750165,38.52992653667663,17.14,87.62496004184908,41.77856446344824,11.16
66.84563075760214,33.67564906962749,17.57,72.18876231437581,43.07453819726027,19.4
70.10694254744173,37.66807550338856,18.8,63.962105140794975,47.11196832616483,18.78
72.27812327453543,38.23161304465423,18.39,70.05209090115977,26.39098058754037,11.57
80.2959082851356,34.98667771638343,12.79,70.31145563918552,31.87296190900271,15.76
78.66452587834642,40.13102679727549,16.04,71.31840109267178,49.02655846954813,19.11
82.9800063933052,39.02547027225176,13.05,89.26070151986478,47.33061774727217,10.29
66.13146958821525,46.51995376367987,19.39,75.25028333963283,41.23923233220509,18.24
76.46864374763221,66.45703647585047,8.53,84.04289326087745,59.59787961820589,8.96
72.21527999766975,34.300976829834134,16.9,80.80265031530121,42.424768429976254,15.27
69.8301415245098,43.84950621432083,19.76,59.14169887535435,43.45196269215911,17.8
76.87367411582795,49.95117663009728,16.89,65.41658190694866,46.64291832119145,19.43
75.48567318589711,33.574557858665855,14.83,67.82787480746788,25.280523959443883,11.07
64.39910203132558,62.3194424546705,14.3,69.3847897474608,53.22559886084384,17.73
77.94055679869207,44.30025886653286,17.14,67.53400075557478,48.60224550380824,19.25
70.10694254744173,37.66807550338856,18.8,74.54665659236213,48.59509160653954,18.3
61.78220627124819,58.63864579016806,15.31,66.80966841997542,49.633285950374656,18.86
65.58549591700043,67.78741829914323,11.76,57.36210804684208,76.2623563945635,10.31
87.56865537182838,40.495513045716685,10.82,77.81160094155888,46.8253522302304,17.12
58.05156781261878,68.5001822715323,12.01,60.30266484553931,80.10662684843182,9.39
73.67556885878872,64.90538314145394,10.61,72.04672924355268,53.82554919195941,17.01
63.69075295690397,57.05491492195302,16.12,59.30661707012458,67.26367295204213,12.36
44.48177908226428,94.2337306108194,5.14,54.62679085175803,97.31165398609464,6.47
63.69075295690397,57.05491492195302,16.12,61.78365929498694,68.32947771188883,12.17
62.26243061810955,88.0895950054323,7.53,68.77451977565188,80.18614371020959,6.28
41.73629072098839,72.79612750641945,6.43,47.42269913689619,83.42206194390145,8.01
68.66808578652079,32.79131491734621,16.85,68.57872482636118,21.190058595925183,7.76
59.3647380198187,59.05479373200211,14.48,64.74819098543531,68.65390505118907,11.49
52.812690709368106,33.71098619531567,13.47,63.03398622533151,33.4336559141182,17.1
54.82476533666717,34.758559510867975,14.63,60.29612623870466,43.52619500205643,18.34
70.39573101623891,39.334957995000046,19.15,77.9932289093556,47.3368776294075,16.93
57.14851355671051,71.57451224305674,11.29,59.36328499606964,83.2523219912646,9.27
71.4716950974908,37.70832847997358,18.58,62.44914416901249,32.7904202837696,16.75
76.81736944581758,49.63239173896258,17.07,86.6441690157221,43.561075190778936,11.97
42.69165383161518,32.02192189453238,9.49,37.155633373048914,40.57914310758185,7.98
74.42569236581265,37.63900388065112,17.52,68.36876289558678,27.733146302254,13.02
67.24630205457134,58.01687328938907,15.96,71.99950597193008,48.58436075822411,18.99
51.97247973031519,38.6654414370876,14.1,58.94917322948613,46.41308604039025,17.16
39.80703844700396,29.189338960139523,7.96,49.05371828775067,35.73990472382796,12.62
51.10429804422958,64.76058256093033,10.95,61.8748365348303,67.9617004582304,12.21
65.22587254075387,79.7599670027098,7.96,64.74819098543531,68.65390505118907,11.49
34.9568451948469,31.965558730047217,7.34,36.83996396500247,21.86616767228232,4.7
56.86226787945613,85.68667318969257,9.05,63.242858388301855,77.75454531515113,9.07
57.65961465810267,73.70449247875214,10.88,59.62737206125662,84.11575395571548,8.97
58.64948708261743,37.22439523953828,17.12,61.07603673243469,48.09118536263716,17.81
70.10694254744173,37.66807550338856,18.8,66.28948592019549,47.00286668258236,19.33
5.704207956748643,1.2415295250899463,2.26,3.672154253000602,12.275047761477596,3.2
39.80703844700396,29.189338960139523,7.96,45.37066635668887,37.7289022061933,11.56
92.9884339310064,40.41903832544382,7.54,89.772892389061,51.67068811782725,9.09
21.32857225886359,31.578171395194417,3.96,20.68197669349328,41.66408004904891,2.53
60.33317834413544,48.98095289224596,17.08,55.33731946179807,58.02626030182966,13.43
49.19974717386566,37.99009804547358,12.88,58.92883089709216,33.61436814865087,16.13
71.13786289267912,39.49953996761267,19.13,61.42476243062006,42.35187541915053,18.67
49.23825230303518,69.99001415315246,9.71,38.90943303013662,71.11114542190707,5.36
64.89894219871154,60.65854947487,15.07,59.72145534857746,50.01242950177455,16.79
69.96926854784513,43.89601270365023,19.75,66.75953910086501,33.78881720908261,17.57
73.20842172560701,33.415316254933,15.85,77.94055679869207,44.30025886653286,17.14
73.79871262096694,32.82799486763592,15.23,73.30504780448096,43.72608485232817,19.11
67.17437737932822,46.79002809023511,19.47,72.29301676788847,36.35580358702968,17.81
46.08519078201044,77.95379696661387,7.97,40.57895731016061,87.05519714786361,4.94
88.34493330621156,31.354504735742577,6.49,92.9884339310064,40.41903832544382,7.54
10.503908633860616,10.487391449479786,4.1,7.396254104785053,-5.776776832741789e-11,2.16
70.2453430589077,39.2906817367844,19.2,82.03118188951305,41.566589125332136,14.36
26.942692743593582,23.346761486719316,4.44,33.96915230594025,33.16034928542274,7.13
47.692598297048455,90.33827990920436,6.9,48.623986515934405,80.07401594935119,8.83
54.25881258899306,65.41664963294775,11.95,48.26545290750223,56.71116050404091,10.47
59.37817848943301,24.6993324275714,10.5,70.15380256312964,23.697101524458464,9.39
71.4716950974908,37.70832847997358,18.58,60.242727616161446,40.34032733121128,18.2
82.32432942953679,54.341891815171,12.61,77.94055679869207,44.30025886653286,17.14
64.39910203132558,62.3194424546705,14.3,69.6423382058028,53.10668053428103,17.74
66.28948592019549,47.00286668258236,19.33,57.928787306385566,52.78211195768594,15.34
61.890093284118045,59.36008500367195,15.14,53.80437941355629,65.39385731389478,11.8
69.8301415245098,43.84950621432083,19.76,68.53440760221606,33.64746880508041,17.45
61.86321234488941,49.82017560989858,17.62,56.66356688267762,60.35371627261282,13.53
53.09276103571219,96.09846670140384,6.73,46.2995117840217,86.93505141655251,7.11
64.39910203132558,62.3194424546705,14.3,74.7355496788835,67.98806614661525,8.45
75.40321408851716,44.7080777891888,18.5,82.32432942953679,54.341891815171,12.61
62.45895207926963,75.06990077603167,9.94,56.39330446659066,84.3699107647566,9.33
76.49625119874054,37.701619653724975,16.48,87.56865537182838,40.495513045716685,10.82
65.78129086629114,20.23023910513184,7.33,72.03292551800367,29.781641172182574,13.56
49.38537095695423,35.63926664403597,12.74,40.40314143732918,28.057495436771838,7.71
99.22263229781277,39.91501662516049,4.5,89.50480950858216,36.49982488065432,8.29
34.82171398680343,82.30801712597884,3.34,38.90943303013662,71.11114542190707,5.36
67.72725291331238,59.44501183326952,15.15,67.19762575919967,48.93892417130915,19.26
61.1603121094984,62.60057089619349,14.07,65.3762604980954,51.88752131017517,18.04
63.7739385661533,66.59333920885037,12.51,53.41315277090955,66.39491800866755,11.58
75.22412891226325,64.45980664002295,10.27,84.78393536950328,57.1738201012488,9.88
46.208334544178335,26.839716946880216,8.48,47.30609398157327,37.62782248138883,12.19
93.98520821830084,45.40654630269116,7.45,91.0900584115528,33.969080342191134,6.56
19.623448897147565,26.506856220038006,4.07,8.209947400533707,24.243857768969225,3.0
57.05660980499778,54.63604730475871,14.57,66.66363953387075,50.41973607137843,18.63
66.9985615064968,56.426409540396655,16.54,76.28120368487023,61.196694408743696,11.79
66.28948592019549,47.00286668258236,19.33,63.895629304582464,58.80179781682387,15.5
68.0036906802993,52.4325044876114,18.09,77.9932289093556,47.3368776294075,16.93
64.39910203132558,62.3194424546705,14.3,62.74374473278528,52.156660883674384,17.26
49.05371828775067,35.73990472382796,12.62,54.8127778907916,26.08630193386626,10.32
54.475313126612434,53.89216004523428,13.82,44.22931620702851,55.247149823448034,8.46
48.41547760889876,25.72703726885058,8.51,59.37817848943301,24.6993324275714,10.5
65.25384324779687,64.81063714880406,13.18,62.99184853680482,75.96882567458103,9.62
79.68854436081449,62.75655376705414,9.36,75.91068263055215,52.690016204156855,16.39
72.21527999766975,34.300976829834134,16.9,64.03875214320965,28.058837564687146,13.64
77.6237976228519,47.00107812830882,17.25,67.17437737932822,46.79002809023511,19.47
65.53972566911656,29.532463872337424,14.83,75.70580628287365,35.42546569211405,15.77
39.28830897096277,47.06591316483271,7.58,41.92445729563008,36.009613377925675,10.06
71.24139083432243,48.9407126283087,19.14,80.80265031530121,42.424768429976254,15.27
58.06973060939433,22.180278842879197,8.27,67.77810874429215,29.19381257840089,14.32
64.73656679549443,71.76754274323731,10.48,60.03131266164831,81.92966281623926,9.17
84.85477027694236,56.72725311240503,10.03,96.22577082909484,55.29900588351044,4.71
27.24237889046228,45.764718516527424,3.09,38.87637673998737,43.24268040820745,8.38
73.90841591351021,52.94663193525825,17.06,82.34612478567982,58.47459902822508,10.38
71.4716950974908,37.70832847997358,18.58,62.34016738832827,42.990913983344136,18.85
60.33317834413544,48.98095289224596,17.08,67.24630205457134,58.01687328938907,15.96
58.2244776379624,53.79112608484152,15.23,55.98500479497243,64.27612203123293,12.62
58.146377611808994,28.14339154098164,12.75,52.18534770857738,37.9578959220282,14.21
53.77786173026235,74.08829543402295,10.48,59.36328499606964,83.2523219912646,9.27
75.5419778559178,38.67259732477018,17.44,65.71808433349078,31.817045838105056,16.41
50.12023771468011,43.36789217847009,13.12,61.07603673243469,48.09118536263716,17.81
47.87313649705143,39.99998972667117,12.39,56.95380837522386,34.99741265477009,15.77
47.87313649705143,39.99998972667117,12.39,59.3367673127757,39.94050857695519,17.81
65.28871581760922,48.600457029672455,18.84,73.88553078957344,41.605496085671845,18.74
46.25374153613784,54.44247717172575,9.64,50.887434250675526,65.5118409252048,10.79
67.05450292057249,57.73123872763971,16.03,77.29505100113613,57.74911889239464,13.31
58.2244776379624,53.79112608484152,15.23,65.5942140594535,46.80746659414688,19.38
46.08519078201044,77.95379696661387,7.97,54.94536630728195,85.96672461805169,9.08
59.45627851558642,50.65893150681382,16.5,52.36733893231909,41.20613871854689,14.24
65.41658190694866,46.64291832119145,19.43,57.05660980499778,54.63604730475871,14.57
75.48567318589711,33.574557858665855,14.83,71.64278864316098,43.60355742598275,19.51
50.66439510621118,35.98859138364194,13.26,60.242727616161446,40.34032733121128,18.2
67.24630205457134,58.01687328938907,15.96,77.84247769607937,57.56674079176148,13.2
47.84843509343092,47.05562899442872,11.53,43.27250007265267,37.30624392922324,10.73
29.445162883956154,7.6083332163803075,1.75,17.891081340268215,7.760528065484604,3.57
64.2668768707699,48.489571455818975,18.74,71.13786289267912,39.49953996761267,19.13
60.02186800731553,39.32243542222686,18.07,49.69050594286384,34.31663224837471,12.49
80.32097294470113,64.31545117519471,8.19,81.39330446659584,52.964514496026105,13.63
54.8127778907916,26.08630193386626,10.32,50.90596030338575,36.79681105450394,13.51
46.25374153613784,54.44247717172575,9.64,51.44466885588623,64.67790295357854,11.1
76.87367411582795,49.95117663009728,16.89,71.14839731480564,40.04560678182581,19.22
57.19028798930252,50.41571220940356,15.53,67.78428409520244,49.21523974886848,19.11
71.24139083432243,48.9407126283087,19.14,64.54077184621403,57.334296764338205,16.11
71.24139083432243,48.9407126283087,19.14,81.46704542152271,46.77929669907597,15.03
74.46528726279655,39.26205867184868,17.95,62.9253727005923,38.255764454489935,18.97
61.62418993925763,52.27871188199189,16.81,60.70297288657383,41.79779423124458,18.48
68.2979279881374,44.55112171615929,19.68,69.88099735548958,34.27324435734696,17.48
75.12859260120368,37.04504308307184,16.97,67.99206649036873,29.20007564345245,14.35
56.16154717967323,46.49983225024474,15.8,46.34855133532805,52.19421508141311,10.1
73.30504780448096,43.72608485232817,19.11,80.69657958210479,51.00989760946639,14.65
75.64913835691829,45.46065244810165,18.28,86.31142657870414,49.56979689593452,11.68
55.789209845681725,47.16920184175315,15.57,66.66363953387075,50.41973607137843,18.63
46.89961058963878,29.740484538903495,10.08,41.36395338699689,40.310810663495445,9.69
69.8301415245098,43.84950621432083,19.76,68.29102612536806,54.91097767657583,17.11
61.76803928976452,65.13911864264885,13.13,50.578666705408736,62.29932984243279,11.03
52.52499200836466,95.55861416209348,6.72,63.60102874080967,92.07683850807769,6.25
55.33731946179807,58.02626030182966,13.43,61.8748365348303,67.9617004582304,12.21
36.37862892679636,18.087667666121305,3.3,32.92370172328449,28.44447364757581,6.32
59.8355177123576,31.1661763210492,15.02,49.81110691348895,35.30380432717826,12.78
81.92765394785945,31.915905392073427,10.07,92.4083142018486,33.76555738375059,5.83
63.44446543255784,96.92095590847424,5.29,52.36443288483129,94.99419386683692,6.85
44.239487373220335,39.15785263246836,11.1,52.646682746793815,46.57763537252926,14.12
68.58453692132646,36.1317196102109,18.64,63.962105140794975,47.11196832616483,18.78
61.07603673243469,48.09118536263716,17.81,59.830068873327,37.99725406897742,17.69
36.37862892679636,18.087667666121305,3.3,43.11593676440083,26.240654880987822,7.48
59.97464473569293,24.39105994034273,10.39,63.40051146435773,34.312606570003275,17.55
67.19254017610376,55.42238724124034,16.93,61.26238702740296,45.35467587144295,18.35
42.2797216006501,26.0464832388974,7.29,30.853142890346284,27.59714247689067,5.59
73.5756734765026,44.14598404595996,19.08,62.5334195460762,46.32455103153944,18.64
47.99373746766621,77.43288111287596,8.81,44.10726221266466,67.1340760754799,7.65
76.81337363052573,51.53030468928141,16.4,87.37612972596015,52.48838826444333,10.2
58.64948708261743,37.22439523953828,17.12,66.19976170410119,29.33652071529073,14.65
64.30974107116597,50.01645340938827,18.31,59.3367673127757,39.94050857695519,17.81
75.43554386678672,43.40366688941375,18.42,68.3229926476926,52.112400528525605,18.26
50.60809043619048,82.82171491811481,8.99,49.79112783702966,72.2903284459875,9.66
68.0036906802993,52.4325044876114,18.09,77.93874051901864,49.28767163394605,16.6
41.28476359302911,78.37374075758669,5.99,41.499084595040365,90.38472593289282,4.75
39.10995030658856,44.38745738317167,8.08,48.32539013686977,52.02611503163851,11.3
63.75940832872461,71.58747034167602,10.73,52.69535904216548,67.65603580189337,11.14
67.19762575919967,48.93892417130915,19.26,77.6237976228519,47.00107812830882,17.25
74.42569236581265,37.63900388065112,17.52,82.20518148266075,44.4151819950461,14.7
64.89894219871154,60.65854947487,15.07,58.05156781261878,68.5001822715323,12.01
71.87490918601311,38.27812685681081,18.65,71.99950597193008,48.58436075822411,18.99
