id,lon,lat
6312,140.081163,35.653352
6313,140.005018,35.696709
6314,140.125491,35.58035
6316,140.036668,35.652967
6317,140.060225,35.637538
6318,140.039027,35.671404
6319,140.071448,35.651094
6322,140.0919303,35.6590361
6323,140.080476,35.672275
6327,140.1736663,35.5692604
6329,140.081307,35.65447
6335,140.0786418,35.6910051
6338,140.01109063625,35.667959064924
6340,140.0121086,35.7032605
6341,139.9931458,35.6998698
6342,140.0494621,35.6878696
6343,140.0449785,35.6836536
6344,140.036851,35.682512
6345,140.037904,35.682976
6346,139.998132,35.689947
6349,140.0489507,35.67721
6350,140.045022,35.652629
6351,140.032409,35.658597
6352,140.0406468,35.6683816
6353,140.10385,35.727661
6354,140.117964,35.724037
6355,140.073807,35.729024
6356,140.074284,35.729067
6358,140.089368,35.731205
6359,140.08823,35.73066
6360,140.085088,35.729689
6361,140.0922591,35.6900323
6362,140.09146571159,35.686868822934
6363,140.06896734238,35.740347022148
6365,140.02206623554,35.713721298451
6366,140.06048083305,35.727187693365
6368,140.12566119432,35.716162578066
6369,140.09215772152,35.699993424933
6458,140.101284,35.682649
6462,140.036609,35.666108
6463,140.067266,35.650896
6543,140.0437036,35.6358342
6544,140.0452154,35.6348047
6545,140.0589832,35.625387
6546,140.057124,35.659791
6645,140.116428,35.5984579
6646,140.1235718,35.5991613
6647,140.1218089,35.6087159
6648,140.1062739,35.6298798
6649,140.1075224,35.6287927
6650,140.1133998,35.6327476
6651,140.0812307,35.6347072
6652,140.0737219,35.6506198
6653,140.1334352,35.7173791
6655,139.924681,35.642204
6661,139.9138009,35.6488803
6694,140.0706189,35.7297725
6703,140.0563356,35.65940197
6704,140.0848603,35.6612347
6722,140.0811124,35.6581971
6723,139.9868609,35.6823354
6724,139.9908685,35.6807401
6725,140.0744226,35.6527372
6826,139.9819883,35.7062157
6858,140.0323948,35.6462503
6859,140.03211112333,35.646471570339
6860,140.0381075,35.688888
6861,140.061606,35.6819261
6862,140.0645625,35.684651
6863,140.0768742,35.699674
6864,140.0685412,35.66329
6865,140.0680061,35.6634437
6866,140.1556416,35.6339093
6867,140.1242118,35.6113536
6949,140.0161808,35.667231
6950,140.0712455,35.6907465
6951,140.0292455,35.6879382
6952,140.0282551,35.6842393
6953,140.0262387,35.6777928
6954,140.0239441,35.6725712
6956,139.89394281605,35.638820844117
6969,140.0684309,35.6870063
6970,140.0262867,35.6906635
6971,140.0183906,35.6741501
6972,140.0134771,35.6700885
6973,140.0639251,35.6934722
6974,140.0517626,35.6780551
6975,140.0311948,35.6656691
6976,140.0111577,35.6882685
7006,140.131502,35.5854819
7007,140.135815,35.5873406
7012,140.1372172,35.6226181
7013,140.1200205,35.5964378
7014,140.1553304,35.6247248
7015,140.1016745,35.6494851
7016,140.1471574,35.6366432
7017,140.103198,35.6397122
7018,140.1864102,35.6222096
7019,140.1546619,35.6200172
7082,140.1135604,35.606868
7083,140.1364772,35.5806403
7084,140.1176913,35.6253696
7085,140.039057,35.6682028
7086,140.0239411,35.6673247
7087,140.122004,35.617017
7102,140.1496636,35.636202
