begin,end
00000749,00010354
00000194,00010145
00010745,00010855
00010705,00010732
00010919,00010922
00000309,00010880
00010076,00010193
00010053,00010157
00000565,00010302
00000491,00010088
00010631,00011031
00000181,00000196
00000887,00010188
00010207,00011012
00010472,00010706
00000649,00010240
00010419,00010580
00000207,00010196
00010598,00010599
00010170,00010197
00010043,00010127
00010034,00010340
00010126,00010338
00010596,00010718
00010317,00010733
00010184,00010186
00000372,00010211
00000712,00010302
00010543,00010807
00010329,00010914
00010669,00010691
00000135,00010220
00010075,00010633
00000565,00010645
00010316,00010949
00000161,00010140
00010093,00010898
00000461,00010190
00000759,00010354
00000198,00000199
00010192,00010720
00000870,00010784
00010770,00010945
00010092,00010646
00000269,00010680
00000146,00010700
00010663,00010715
00000135,00010351
00010532,00010580
00010154,00010313
00000126,00010916
00010350,00010426
00000458,00010445
00010139,00010472
00010376,00010611
00010167,00010979
00010336,00010625
00000232,00010453
00010042,00010228
00010454,00010594
00010416,00010518
00010689,00011032
00000764,00010064
00010836,00010909
00010413,00010704
00010596,00010852
00000190,00000216
00010629,00010768
00010041,00010530
00000124,00000912
00010514,00010919
00010346,00010599
00000764,00010764
00010150,00010421
00010724,00010739
00010175,00010197
00010096,00010196
00010172,00010851
00010243,00010273
00000194,00010428
00000498,00000728
00010225,00010726
00010169,00010466
00010756,00011035
00010316,00010562
00010052,00010226
00010318,00010649
00000270,00000271
00010653,00010802
00010240,00010734
00010138,00010644
00010020,00010882
00010435,00010781
00000707,00010220
00010151,00010205
00010241,00010536
00000869,00010946
00000547,00010604
00000168,00010003
00010956,00011018
00000998,00010159
00010033,00010564
00000399,00010942
00010093,00010746
00010390,00010753
00000760,00010879
00010099,00010122
00000194,00010073
00010416,00010782
00010023,00010045
00010378,00010380
00010352,00010614
00010479,00010501
00000453,00000855
00010100,00010120
00000777,00010297
00010088,00010375
00010534,00010813
00010119,00011007
00000123,00010055
00000887,00010185
00010398,00010946
00000917,00010123
00010810,00011008
00010555,00010838
00010204,00010380
00010014,00010068
00010599,00010778
00010123,00010904
00010008,00010141
00010777,00010855
00010716,00010798
00000458,00010765
00010685,00010807
00000490,00010171
00010055,00010316
00000480,00010041
00000706,00010269
00010378,00010691
00010504,00010561
00000286,00010302
00010292,00010478
00010555,00010628
00010414,00010531
00010241,00010242
00010165,00010438
00010092,00010708
00010765,00010842
00010195,00010572
00010166,00010879
00010075,00010219
00000635,00010053
00000132,00010578
00010771,00010992
00000286,00010645
00010081,00011036
00010419,00010817
00010027,00010514
00000631,00010171
00010054,00010828
00010725,00010908
00010027,00010735
00010042,00011016
00010286,00010849
00010060,00010276
00010352,00010978
00010191,00010757
00010056,00011021
00010716,00010851
00010900,00010949
00010013,00010173
00000470,00010740
00000567,00000886
00000728,00000888
00010045,00010837
00010195,00010502
00010013,00010022
00010726,00010787
00010061,00010104
00010304,00010350
00000653,00010588
00010741,00011029
00010393,00010394
00010490,00010988
00010551,00010716
00010264,00010706
00000319,00010283
00000703,00000917
00010014,00010123
00010143,00010551
00010307,00010709
00000635,00010339
00000206,00010702
00010024,00010088
00010889,00011023
00010440,00010696
00010465,00010953
00010233,00010976
00010161,00011035
00000153,00010601
00000548,00010321
00010428,00010442
00000492,00010036
00010252,00010466
00010066,00010197
00000497,00010467
00010043,00010552
00000457,00010851
00010468,00010485
00010053,00010161
00010242,00010799
00000776,00010453
00000147,00010887
00010357,00010429
00000702,00010504
00010052,00010054
00000135,00010089
00000716,00010274
00010014,00010634
00010387,00010767
00010527,00010589
00010042,00010735
00010214,00010484
00000453,00010286
00010068,00010551
00000491,00010608
00010661,00010760
00000399,00010970
00010866,00010956
00010029,00010520
00010599,00010820
00010019,00010428
00010601,00010642
00010280,00010283
00010214,00010978
00000605,00000608
00010039,00010922
00000135,00000549
00010186,00011018
00010107,00010732
00010739,00010903
00010232,00010976
00010378,00010381
00000498,00000761
00000497,00010197
00000764,00010058
00010177,00010827
00010794,00010943
00010569,00010824
00010588,00010866
00000398,00010191
00010614,00011035
00010582,00010933
00010104,00010732
00010048,00010302
00000217,00010500
00010194,00010622
00010080,00010127
00000269,00010992
00010045,00010162
00010463,00010580
00000706,00010944
00010192,00010530
00000548,00010731
00010936,00011013
00000713,00010881
00000704,00010166
00000410,00010094
00010557,00010860
00010096,00010101
00010050,00010051
00010416,00010581
00010598,00010900
00010225,00010866
00000161,00010157
00000492,00010422
00010294,00010828
00010813,00010956
00010217,00010233
00010445,00010744
00010502,00010552
00000702,00010412
00000611,00010722
00000519,00010833
00010097,00010106
00000869,00011003
00000576,00011033
00000469,00000537
00010578,00010783
00010394,00010647
00010143,00010584
00010163,00010607
00010235,00010280
00010156,00010166
00000631,00010038
00000576,00010740
00010123,00010564
00000706,00010540
00010601,00010935
00010023,00010067
00010228,00010725
00010782,00010968
00010582,00010640
00010362,00010499
00010049,00010600
00000930,00010861
00010479,00010694
00000704,00010940
00010387,00010534
00010005,00010835
00000399,00000437
00010024,00010073
00000351,00000669
00010010,00010468
00010047,00010828
00000168,00010004
00000712,00010066
00010316,00010979
00010217,00010698
00010728,00010904
00010228,00010497
00010684,00010806
00010020,00010028
00010190,00010283
00000498,00000596
00010047,00010900
00000197,00000995
00000147,00011032
00000567,00010841
00000538,00000539
00010053,00010216
00000703,00010139
00010192,00010880
00000491,00010950
00010156,00010940
00000156,00010897
00000350,00000707
00010445,00010963
00010396,00010972
00010278,00010311
00010519,00010754
00000372,00010883
00000158,00010897
00010661,00010663
00010367,00010369
00000887,00010795
00010179,00010693
00010497,00010627
00010987,00011031
00010351,00011029
00000123,00010837
00010027,00010698
00010097,00010101
00010283,00010895
00010719,00011036
00000653,00010885
00010051,00010308
00010356,00010825
00010729,00010870
00010347,00010411
00010795,00010999
00010234,00010240
00010076,00010213
00010783,00010927
00010145,00010981
00010226,00010562
00010169,00010776
00000903,00010211
00010179,00010625
00000135,00010210
00010132,00010540
00000309,00010768
00010904,00010905
00010904,00010934
00000283,00010140
00000457,00010935
00010289,00010849
00010011,00010302
00000134,00010866
00000194,00010330
00010608,00010756
00000127,00010916
00010127,00010357
00000599,00010986
00000207,00010099
00000631,00010175
00010510,00010941
00010089,00010353
00010019,00010125
00010551,00011026
00010035,00010346
00010586,00010653
00010327,00010472
00010220,00010940
00000707,00010640
00010056,00010764
00000760,00010633
00010019,00010755
00000668,00010548
00010210,00010742
00000704,00010544
00000410,00010119
00010278,00010705
00010352,00011021
00010228,00010882
00010684,00010983
00010231,00010583
00000303,00010712
00010417,00010754
00000480,00010048
00010428,00010443
00000189,00010698
00010534,00010845
00000796,00010855
00010032,00010798
00010442,00010731
00010135,00010785
00010368,00010474
00011029,00011032
00010664,00011016
00000856,00010200
00000636,00010995
00010087,00010576
00010166,00010355
00010188,00010386
00010059,00010879
00010010,00010584
00010057,00010161
00000123,00010162
00010024,00010608
00010284,00010386
00010223,00010916
00010439,00010495
00010347,00010745
00000461,00010178
00000648,00010602
00010484,00010704
00010035,00010634
00010429,00010940
00000997,00010299
00000377,00011001
00010401,00010674
00010025,00010719
00010163,00010614
00010271,00010277
00010317,00010556
00010213,00010299
00010077,00010940
00000207,00010557
00010688,00010873
00010234,00010422
00010087,00010140
00010203,00010269
00010217,00010922
00000611,00010938
00010676,00010929
00010221,00010944
00010108,00010275
00000283,00000491
00000611,00010700
00010755,00010837
00010010,00010244
00010140,00010942
00010422,00010693
00010207,00010557
00000706,00010884
00010089,00010607
00010310,00010674
00010568,00010824
00010087,00010868
00000234,00010451
00010415,00010749
00010174,00011012
00010037,00010598
00010403,00010993
00010336,00010995
00010277,00010278
00000372,00010907
00010202,00010821
00010165,00010613
00010073,00010948
00010229,00010589
00010599,00010648
00010359,00010469
00000181,00010356
00010634,00010922
00010023,00010038
00000906,00010212
00010438,00010731
00010082,00010609
00000161,00010161
00010281,00010588
00010174,00010196
00010466,00010756
00000703,00010472
00010061,00010092
00010315,00010400
00010367,00010374
00010219,00010800
00010502,00010610
00010179,00010503
00010819,00010965
00010304,00010634
00010011,00010141
00010180,00010572
00010489,00010993
00010212,00011017
00010656,00010939
00000911,00011010
00010092,00010114
00010211,00010669
00010045,00010513
00010274,00010787
00010075,00010576
00000480,00010137
00000575,00010001
00010296,00010866
00010198,00010426
00000196,00010319
00000492,00010180
00000124,00010870
00010641,00010981
00010143,00010316
00010050,00010172
00010244,00010468
00000491,00010720
00010104,00010112
00000283,00010089
00010381,00010843
00010301,00010344
00000270,00000303
00010228,00010664
00010580,00010748
00010654,00010674
00000181,00000760
00010269,00010920
00000387,00010266
00010383,00010722
00010180,00010490
00000704,00010555
00000286,00000407
00010310,00010802
00010094,00010860
00010329,00011016
00000189,00010326
00000351,00010717
00010351,00010542
00000962,00010617
00010131,00010731
00010909,00010935
00010610,00011013
00010684,00011033
00000234,00010452
00010045,00010327
00010524,00010893
00010019,00010837
00010193,00010903
00010011,00010265
00010420,00010849
00000377,00000978
00010201,00010821
00000491,00011034
00010130,00010302
00010072,00010357
00010598,00010976
00010283,00010787
00010250,00010649
00010067,00010141
00010192,00010633
00010434,00010780
00010190,00010743
00010188,00010390
00010203,00010944
00010627,00010846
00000721,00010009
00000856,00010666
00010025,00010922
00010373,00010696
00010112,00010278
00010907,00010918
00010130,00010645
00010411,00010599
00000410,00010223
00000894,00010848
00000487,00010839
00010617,00010817
00010097,00010118
00000607,00000666
00010869,00010888
00010075,00010305
00000377,00010457
00010687,00010843
00000595,00000761
00010042,00010148
00010035,00010052
00010422,00010426
00010241,00010734
00000375,00011001
00000283,00010442
00000457,00010141
00010624,00010741
00010838,00010852
00010053,00010316
00010082,00010800
00010025,00010671
00000124,00000749
00010332,00010631
00000702,00010209
00010508,00010632
00010628,00010852
00000859,00010695
00010114,00010899
00010361,00010436
00010139,00010167
00010139,00010175
00000629,00010873
00000886,00010489
00010329,00010735
00010727,00010828
00010274,00010348
00010205,00010825
00000381,00011007
00010092,00010162
00010535,00010923
00010025,00010127
00010190,00010298
00000912,00010650
00010151,00010576
00010003,00010908
00010047,00010622
00000539,00010973
00010561,00010859
00010572,00010693
00000480,00010148
00010380,00011029
00000387,00010504
00000760,00010942
00010316,00010851
00010019,00010313
00010503,00010514
00010161,00010890
00010497,00010598
00010212,00010903
00010340,00010846
00000765,00010025
00010378,00010384
00000157,00010897
00000594,00000698
00010193,00010209
00010020,00010038
00000457,00010265
00010198,00010609
00010227,00010583
00010190,00010297
00000217,00010694
00000667,00010687
00000109,00000973
00010462,00010749
00010231,00010550
00010081,00010438
00000491,00010067
00010172,00010835
00010572,00010625
00000181,00010428
00010058,00010564
00010224,00010496
00000599,00010973
00010339,00010952
00010093,00010264
00010052,00010139
00010151,00010755
00010311,00010943
00000453,00010285
00010235,00010550
00010745,00010882
00010390,00011018
00010247,00010411
00010674,00010712
00010283,00010348
00010157,00010163
00000196,00010756
00010038,00010583
00010299,00010870
00000411,00010593
00000549,00010150
00010646,00011012
00010059,00010223
00000436,00000497
00000611,00010806
00010445,00010926
00010010,00010908
00000491,00011000
00010284,00010387
00010519,00010841
00000565,00010467
00000667,00011032
00010557,00010898
00010080,00010610
00000181,00010073
00000399,00010210
00000372,00010742
00010290,00010941
00010664,00010949
00010025,00010072
00010609,00011013
00010001,00010340
00010280,00010726
00010414,00010927
00000575,00010645
00010735,00010835
00010808,00010881
00000461,00010866
00010492,00010667
00000796,00010645
00010293,00010535
00010008,00010197
00010050,00010170
00010072,00010466
00010073,00010087
00010082,00010995
00000702,00010484
00010532,00010893
00000387,00010412
00010049,00010672
00010269,00010516
00010230,00010627
00010852,00010981
00000213,00010392
00010615,00010618
00010177,00010928
00010145,00010596
00010185,00010988
00010444,00010640
00000123,00010327
00010115,00010705
00010485,00011016
00000565,00010197
00010054,00010169
00010728,00010746
00010045,00010828
00010016,00010835
00010020,00010175
00010024,00010720
00010177,00010515
00010304,00010528
00010049,00010064
00010025,00011000
00000712,00010197
00000198,00000995
00010121,00010434
00010138,00010601
00010898,00011012
00010232,00010634
00010163,00011021
00010080,00010205
00010536,00010799
00010127,00010502
00010202,00010225
00010720,00010838
00010227,00010716
00010236,00010241
00010271,00010619
00000910,00011026
00010177,00010812
00010139,00010209
00010527,00010787
00000704,00010920
00000375,00010457
00010140,00010755
00000450,00000972
00010745,00010778
00010109,00010630
00010244,00010303
00010225,00010478
00010197,00010485
00000565,00010013
00000668,00010793
00000135,00010321
00010785,00010947
00000856,00010697
00010234,00010914
00010464,00010862
00000705,00010652
00010354,00010535
00000126,00010406
00010356,00010944
00010527,00010846
00010508,00010509
00010274,00010811
00010207,00010300
00010033,00010173
00010464,00010771
00000760,00010428
00000612,00000667
00000652,00010683
00000706,00010079
00010141,00010447
00010107,00010317
00000398,00010718
00010298,00010963
00000565,00010214
00010777,00010882
00010485,00010735
00010390,00010744
00000712,00010035
00010062,00010780
00010312,00011011
00000482,00011030
00010229,00010329
00000407,00010130
00010210,00010377
00010200,00010766
00000872,00010964
00010319,00010321
00010231,00010584
00000162,00000974
00010303,00010836
00010396,00010397
00000277,00010243
00010057,00010316
00010381,00010825
00000127,00000380
00010086,00010319
00010038,00010172
00010099,00010512
00000286,00010467
00010620,00010920
00000548,00010466
00010480,00010620
00010503,00010719
00000181,00010156
00010169,00010948
00000436,00000917
00010204,00011013
00010173,00010622
00010236,00010239
00000744,00010977
00010009,00010230
00010772,00010992
00000375,00010287
00010642,00010697
00000565,00010171
00010669,00010827
00000283,00010161
00010195,00010950
00000759,00010915
00010036,00010697
00010094,00010095
00000480,00010530
00000679,00010603
00010125,00010697
00000181,00010305
00010035,00010228
00000539,00000872
00000450,00010812
00010657,00010668
00000125,00010535
00010493,00010689
00010321,00010981
00010414,00010463
00010054,00010068
00010024,00010067
00010204,00010429
00000931,00010179
00010005,00010697
00010139,00010600
00010107,00010223
00010202,00010514
00000669,00010723
00000194,00010353
00000892,00010602
00000375,00010433
00000286,00010197
00010054,00010413
00010020,00010047
00010588,00010767
00010056,00010161
00010334,00011001
00000916,00010175
00010171,00010485
00000669,00010382
00010369,00010470
00010242,00010830
00010021,00010173
00000161,00010166
00010514,00010768
00000599,00000872
00010542,00010690
00010157,00010161
00010658,00010677
00010024,00011000
00000190,00000685
00010060,00010093
00000450,00010540
00000917,00010017
00010039,00010601
00010023,00010194
00000539,00010967
00000497,00010194
00000973,00010460
00000905,00010706
00000461,00010885
00010472,00010828
00010050,00010303
00010154,00010181
00010373,00010374
00000905,00010980
00010025,00010338
00010534,00010743
00000161,00010940
00010411,00010566
00010314,00011014
00010035,00010041
00000124,00000791
00000631,00000764
00010033,00010530
00010453,00010792
00010578,00010796
00010151,00010313
00000872,00010985
00010056,00010551
00010092,00010327
00010423,00010746
00010080,00010219
00010216,00010413
00010109,00010121
00010201,00010387
00010184,00010895
00010049,00010836
00010434,00010865
00010140,00010837
00010005,00010038
00000180,00010568
00000669,00000998
00000669,00010384
00010352,00010838
00010280,00010588
00010948,00011021
00010539,00010952
00010400,00010816
00000611,00010624
00000635,00010169
00010047,00010969
00010174,00010557
00010731,00010756
00010048,00010467
00000744,00010492
00000461,00010826
00010568,00010786
00000730,00000913
00000930,00010939
00010687,00010717
00010742,00011029
00010012,00010216
00000776,00010888
00010416,00010754
00010801,00010931
00010148,00010172
00000637,00010502
00010352,00010628
00000181,00010330
00010086,00010756
00010009,00010217
00010330,00010620
00010125,00010629
00000126,00010112
00010423,00010707
00010014,00010017
00010150,00010321
00000636,00010386
00000309,00010375
00010044,00010180
00010014,00010048
00010826,00010988
00010276,00010978
00010464,00010518
00010035,00011016
00010174,00010277
00010005,00010629
00000679,00010366
00010020,00010600
00010239,00010318
00010578,00010790
00010264,00011017
00010190,00010866
00010868,00011036
00010178,00010871
00010165,00011035
00000126,00010094
00000575,00010497
00010048,00010197
00000283,00010080
00010209,00010226
00000190,00010368
00010038,00010170
00010480,00010879
00010061,00010147
00010140,00010442
00010315,00010674
00000213,00000482
00010086,00010981
00010275,00010619
00010056,00010641
00010012,00010584
00000153,00000653
00010212,00010308
00010195,00010503
00010361,00010499
00010104,00010978
00010157,00010641
00010313,00010607
00000459,00010396
00010315,00010401
00010550,00010734
00010749,00010901
00010384,00010873
00010821,00010895
00010391,00010753
00000196,00010221
00010198,00010936
00010042,00010798
00000576,00010669
00010230,00010598
00010154,00011036
00010384,00010542
00010334,00010457
00000631,00010672
00010796,00010834
00010116,00011017
00000407,00010327
00000765,00010756
00010645,00010851
00010003,00010026
00000549,00010191
00000903,00010742
00010014,00010949
00010688,00010689
00010578,00010938
00010044,00010914
00010009,00010021
00010078,00010203
00010172,00010197
00000667,00010688
00010180,00010767
00010123,00010979
00010280,00010281
00010578,00010700
00010580,00010856
00000147,00010578
00000437,00010718
00000541,00010975
00010686,00010873
00000303,00010403
00000458,00010977
00000480,00010226
00000207,00010098
00010245,00010908
00010828,00010934
00010657,00010748
00010213,00010923
00010771,00010856
00010028,00010725
00010054,00010776
00010201,00010693
00010045,00010622
00010227,00010584
00010211,00010824
00010042,00010851
00000618,00010686
00010853,00010895
00010076,00011008
00000180,00010748
00000270,00000273
00010082,00010153
00010078,00010620
00010598,00010634
00000246,00010927
00010487,00010913
00000648,00000767
00010145,00010607
00010315,00010802
00010269,00010461
00000796,00010882
00000703,00010167
00000437,00010852
00000497,00000917
00010004,00010042
00000482,00010395
00010041,00010664
00010014,00010562
00010628,00010720
00000491,00010633
00010184,00010977
00000459,00010866
00010793,00010931
00000707,00010544
00010044,00010502
00000399,00010321
00010275,00010746
00010227,00010244
00010764,00010828
00010379,00011032
00010945,00011019
00010836,00010908
00010882,00011016
00010073,00010530
00000181,00000194
00010201,00010292
00010001,00010598
00010743,00010956
00010654,00010747
00010012,00010303
00010402,00010587
00010390,00010721
00010445,00010972
00010710,00010803
00000127,00010780
00010023,00010909
00010869,00010889
00010061,00010838
00000903,00010684
00010452,00010587
00010366,00010440
00010367,00010439
00010240,00010784
00000679,00010495
00010241,00010527
00010131,00010466
00010230,00010320
00000371,00010307
00010180,00010534
00000902,00010569
00010485,00010922
00000127,00010406
00010004,00010034
00010252,00010950
00010811,00010956
00010551,00010874
00010124,00010152
00010529,00010750
00010628,00011034
00000156,00010887
00000791,00010535
00010188,00010445
00000547,00010475
00010818,00010945
00010463,00010770
00010920,00010989
00000963,00011023
00010085,00010203
00000461,00010336
00000436,00010051
00010061,00010628
00010607,00010785
00010395,00010397
00010302,00010664
00010017,00010664
00010691,00011029
00000871,00010973
00000459,00000777
00010188,00010961
00010271,00010739
00010051,00010468
00000702,00010064
00010067,00010197
00010284,00010961
00010318,00010799
00010527,00010550
00000611,00010379
00010235,00010241
00010229,00010583
00000126,00010847
00010137,00010141
00000437,00010086
00000200,00010548
00010219,00010942
00010125,00011013
00010346,00010836
00010308,00010894
00010001,00010217
00010576,00010731
00010161,00010608
00010531,00010668
00000498,00000594
00000398,00010833
00010789,00010796
00010718,00010731
00010870,00010996
00010645,00010935
00010252,00010719
00010077,00010776
00010038,00010303
00010003,00010008
00010074,00010312
00000519,00010947
00010210,00010785
00010051,00010170
00000519,00010177
00010580,00010957
00010893,00010937
00010180,00010693
00000855,00010289
00010064,00010170
00010177,00010785
00010339,00010981
00010010,00010231
00010154,00010192
00000135,00000706
00000125,00010923
00010153,00010880
00000567,00010749
00010171,00010197
00000303,00000962
00010784,00010908
00000894,00010293
00010327,00010484
00000109,00010184
00010838,00011035
00010163,00010442
00000906,00010226
00010582,00010757
00010881,00011032
00000492,00010735
00000201,00010521
00000459,00010490
00010503,00010552
00010012,00010016
00010490,00010871
00000855,00010332
00000744,00010808
00010810,00010905
00010542,00010808
00010423,00010739
00010321,00010596
00000703,00010209
00000791,00010769
00010340,00010629
00000796,00010664
00010188,00010765
00010145,00010989
00010281,00010693
00000647,00000893
00010041,00010130
00010307,00010850
00010536,00010777
00010025,00010601
00010066,00010764
00010886,00010888
00010233,00011016
00010614,00010981
00000470,00000611
00000302,00010285
00010454,00010593
00010813,00010917
00010531,00010568
00010511,00010680
00010789,00010790
00010399,00010683
00000458,00010200
00010035,00010949
00010826,00010853
00010640,00010740
00010333,00010533
00010442,00010553
00000902,00010540
00010170,00010583
00000893,00010850
00010114,00010558
00000749,00010561
00010572,00010936
00010585,00010589
00010056,00010316
00010070,00010313
00010044,00010821
00000575,00010032
00010821,00010846
00010492,00010722
00010155,00010947
00010197,00010530
00010718,00010989
00000498,00000595
00010061,00010161
00010200,00010445
00010179,00010988
00000914,00010017
00000384,00010175
00010244,00010874
00000912,00010312
00010414,00010841
00010014,00010067
00010214,00010216
00010310,00010333
00000123,00000161
00010191,00010330
00010375,00010613
00010235,00010240
00010293,00010309
00010141,00010485
00010024,00010633
00010812,00010827
00010712,00010713
00010304,00010698
00010322,00010482
00010019,00010429
00010460,00010787
00010286,00010617
00000707,00010757
00010790,00010918
00010035,00010562
00010727,00010728
00010085,00010517
00010140,00010339
00010569,00010970
00010155,00010942
00000721,00010908
00010076,00010212
00010052,00010216
00010174,00010898
00010576,00010577
00000461,00010767
00000618,00010493
00010175,00010583
00010654,00010901
00000796,00010028
00010036,00010230
00000194,00010352
00010644,00010784
00010358,00010781
00010169,00011035
00010180,00010426
00010720,00010940
00000213,00010376
00000127,00010094
00000181,00000765
00010640,00010757
00010252,00010720
00010555,00010944
00010196,00010860
00000995,00010520
00000903,00010689
00000652,00010533
00010287,00010508
00000459,00010826
00000591,00000736
00000370,00000538
00010010,00010232
00000914,00010949
00000519,00010319
00010028,00010032
00010232,00010735
00010058,00010539
00010286,00010993
00010465,00010656
00010126,00010697
00010549,00010632
00000435,00010630
00010001,00010229
00000618,00010690
00010656,00010957
00000216,00000684
00010154,00010502
00000906,00010905
00010086,00010596
00000972,00010517
00010016,00010038
00010130,00010214
00010252,00011034
00010531,00010615
00010866,00010895
00000565,00010194
00000450,00010079
00010211,00011032
00010384,00010684
00010568,00010953
00000303,00010844
00010518,00010531
00010531,00010748
00000575,00010138
00010020,00010229
00010558,00010894
00010123,00010851
00000931,00010202
00010239,00010505
00010151,00010321
00010356,00010756
00010051,00010303
00010012,00010034
00010086,00010620
00000407,00000631
00000302,00011019
00000123,00010023
00000246,00010510
00010020,00010672
00010022,00010028
00000461,00010534
00010009,00010483
00010571,00011036
00010235,00010422
00010235,00010350
00010041,00010171
00000135,00010920
00000631,00010716
00010659,00010699
00010796,00010869
00000302,00010401
00010392,00010966
00010463,00010892
00000914,00010562
00010061,00010641
00000467,00010986
00000153,00000931
00010579,00010770
00000905,00010275
00010069,00010577
00000698,00000722
00000318,00010588
00010081,00010609
00010167,00010214
00010271,00010705
00000869,00010604
00000871,00010967
00010618,00010741
00000109,00010514
00010791,00010887
00010130,00010171
00010496,00010804
00010035,00010148
00000384,00010047
00010518,00010529
00010050,00010874
00010184,00010811
00010452,00010676
00000482,00010917
00010194,00010485
00000547,00010402
00010359,00010694
00010529,00010668
00000375,00000377
00010060,00010406
00000196,00010607
00000712,00010037
00010961,00011024
00010138,00010583
00010033,00010645
00010046,00010055
00010165,00010890
00010185,00010186
00010314,00010941
00010304,00010922
00010443,00010785
00000350,00010944
00010053,00010447
00010577,00010944
00000134,00000636
00010054,00010641
00010023,00010837
00010151,00010731
00010169,00010530
00010052,00010828
00000575,00010013
00000931,00010180
00010147,00010860
00010079,00010640
00010668,00010770
00000161,00010413
00010999,00011030
00010155,00010970
00010137,00010294
00000796,00010013
00010530,00011021
00010524,00010945
00010037,00010244
00000548,00010785
00010052,00010900
00010221,00010596
00010352,00010899
00000593,00000728
00010647,00010721
00000410,00010100
00010836,00010874
00010047,00010564
00010053,00010894
00000653,00010202
00010017,00010648
00000744,00010723
00000776,00010889
00000770,00011024
00010641,00010978
00010094,00010174
00010140,00010321
00010583,00010909
00010441,00010474
00000548,00010852
00010438,00010480
00010515,00010569
00010252,00011000
00000744,00010382
00010004,00010784
00000721,00010239
00010221,00010620
00000703,00010308
00010058,00010530
00010028,00010172
00000995,00010773
00010464,00010668
00010049,00010303
00010019,00010043
00000575,00010599
00010317,00010732
00010240,00010528
00010709,00011024
00000538,00010974
00010088,00010089
00010080,00010089
00000796,00010599
00010308,00010704
00010396,00010819
00000713,00010132
00000371,00010787
00010818,00010939
00010680,00010957
00010078,00010355
00000435,00010114
00010480,00010947
00010346,00010468
00000286,00010194
00010023,00010442
00010347,00010599
00010191,00010596
00000351,00010881
00000870,00010411
00010789,00010801
00000931,00010914
00010765,00010999
00000575,00010171
00000212,00010988
00010811,00010962
00000916,00010672
00010215,00010344
00010578,00010624
00000796,00010171
00010890,00010981
00010522,00010593
00000200,00000995
00010741,00010938
00010642,00011036
00000763,00010889
00010082,00010756
00010678,00010760
00000301,00000652
00000302,00010654
00000383,00010665
00000744,00000998
00000575,00010648
00000181,00010607
00010026,00010138
00010444,00010740
00000704,00010756
00000519,00010305
00000870,00010236
00010582,00010812
00010276,00010794
00000126,00010343
00000998,00010685
00000667,00000784
00000998,00010807
00000855,00010286
00000190,00010487
00000180,00010911
00000721,00010036
00010010,00010011
00000286,00010037
00000749,00010309
00010332,00010402
00010235,00010784
00000576,00010824
00000490,00010468
00000109,00010292
00010310,00010816
00010392,00010910
00000764,00010123
00010519,00010749
00010566,00010585
00010353,00010731
00010056,00010539
00010151,00010429
00010443,00010948
00000549,00010718
00010357,00010950
00000905,00010053
00010671,00010756
00010285,00010902
00000893,00010282
00010472,00010764
00010127,00010503
00010445,00010588
00000491,00010055
00000387,00010076
00010157,00010539
00000407,00010308
00000386,00010434
00010321,00010607
00000759,00010309
00000269,00010581
00010401,00010951
00010730,00010763
00010178,00010895
00010534,00010821
00010104,00010794
00010852,00010989
00010485,00010798
00010305,00010352
00010081,00010082
00000631,00010468
00000190,00000591
00010879,00010940
00000387,00010423
00000565,00010909
00000565,00000764
00000490,00010170
00010298,00010917
00010633,00010838
00010701,00010803
00010152,00010181
00000705,00010450
00010667,00011032
00010532,00010945
00000712,00000764
00010019,00010357
00000371,00010348
00010707,00011017
00010233,00010644
00010483,00010725
00010194,00010562
00010096,00010119
00000653,00010914
00010107,00010114
00000931,00010201
00010041,00010175
00010059,00010275
00010190,00010387
00000592,00000859
00000698,00011028
00000399,00010078
00010312,00010915
00000123,00010070
00010022,00011026
00010001,00010027
00010866,00011018
00010141,00010197
00000436,00010050
00010012,00010874
00010219,00010380
00010062,00010092
00000161,00010046
00010049,00010316
00010186,00010866
00010045,00010776
00010048,00010194
00010654,00010816
00010004,00010914
00010226,00010472
00010088,00010838
00010123,00010645
00010303,00010562
00010577,00010884
00010656,00010759
00010340,00010598
00000537,00010962
00000181,00010355
00010330,00010947
00010628,00010633
00010132,00011029
00010607,00010671
00010467,00010851
00000497,00010172
00010232,00010644
00010021,00010141
00010057,00010447
00000635,00010641
00010712,00010945
00010019,00010126
00010231,00010346
00010311,00010847
00010038,00010227
00010740,00010957
00010068,00010141
00010423,00010724
00010088,00010628
00010173,00010564
00010087,00010357
00000567,00010462
00010804,00010831
00010540,00010800
00010589,00010914
00010766,00010767
00010088,00010438
00010229,00010900
00000384,00010308
00010805,00010834
00010191,00010615
00000490,00010584
00010077,00010151
00010152,00010357
00000381,00010106
00010782,00010992
00000181,00010989
00000407,00010023
00000784,00010722
00010069,00010357
00010004,00010483
00000435,00010275
00000124,00010769
00000653,00010201
00010310,00010403
00010644,00010821
00010038,00010874
00010177,00010221
00010344,00010706
00010393,00010795
00010353,00010577
00010173,00010551
00000437,00010800
00010558,00010704
00000158,00000668
00010025,00010868
00000407,00000565
00000593,00000596
00000712,00010139
00010721,00010765
00010135,00010618
00010706,00010903
00000930,00010953
00010231,00010634
00010135,00010953
00010235,00010914
00010219,00010313
00010280,00010292
00000566,00010532
00010076,00010504
00010108,00010147
00000575,00010340
00000549,00010948
00000194,00010077
00010391,00010744
00000647,00000872
00000436,00010167
00010321,00010989
00010104,00010157
