id,lon,lat
5336,139.685587,35.556121
5337,139.695119,35.553374
5338,139.6893124,35.5307193
5347,139.60015,35.592233
5350,139.483596,35.308493
5351,139.342186,35.3595836
5378,139.5579529,35.5462405
5379,139.5722712,35.5627975
5381,139.5690254,35.5100827
5414,139.568475,35.306216
5415,139.576398,35.308864
5416,139.600572,35.311488
5434,139.5719708,35.6157431
5453,139.57109,35.309194
5454,139.593768,35.294559
5455,139.601018,35.304898
5456,139.598152,35.302701
5457,139.602032,35.483857
5462,139.614697,35.59942
5501,139.486131,35.341903
5502,139.4718396,35.3169278
5507,139.640161,35.597083
5538,139.457897,35.4076
5553,139.7467615,35.5383227
5561,139.349481,35.335592
5562,139.2798914,35.30134482
5563,139.28036580661,35.30141665
5594,139.54265166506,35.515630480457
5597,139.613646,35.50857163
5598,139.6201886,35.43334018
5609,139.4659571,35.39555116
5637,139.6723691,35.49834264
5638,139.684243,35.511717
5639,139.6374483,35.52095397
5650,139.3543005,35.3171436
5651,139.4046935,35.3356088
5658,139.7030782,35.5312467
5699,139.6833703,35.5086455
5706,139.672852,35.50126
5707,139.679984,35.532629
5815,139.51469,35.33972
5816,139.48744,35.33774
5817,139.48805,35.33756
5818,139.48792,35.32846
5819,139.48322,35.31964
5820,139.53888,35.31216
5821,139.53603,35.31141
5828,139.648235,35.565227
5835,139.4700237,35.3425751
5847,139.6251627,35.481598
5861,139.6231754,35.5905066
5864,139.3605547,35.3259771
5865,139.5235074,35.3043289
5866,139.6735829,35.2843979
5867,139.670843,35.281354
5868,139.7120518,35.224549
5869,139.7022175,35.2228876
5870,139.7096489,35.2189772
5871,139.46325697539,35.321973395196
5928,139.647879,35.5686407
5998,139.6917864,35.52243842
5999,139.70208,35.528307
6001,139.687755,35.543809
6002,139.694184,35.551563
6003,139.676964,35.557488
6005,139.658109,35.567895
6006,139.657485,35.566819
6007,139.654859,35.576336
6008,139.65695351799,35.580828403319
6009,139.65026915073,35.589106014287
6010,139.64842781425,35.589326315489
6011,139.62471172214,35.604913812829
6012,139.61858287454,35.607659358019
6013,139.59919989109,35.605873346877
6014,139.61511075497,35.592805249152
6015,139.602555,35.58952
6016,139.57827597857,35.588962054758
6018,139.5834226,35.58350703
6019,139.583583,35.576737
6020,139.5829622,35.57141592
6021,139.5622334,35.58655067
6022,139.562712,35.585634
6023,139.558744,35.58565
6024,139.56785198929,35.579240300729
6025,139.56633478403,35.57686416718
6026,139.571934,35.577039
6027,139.568299,35.596046
6028,139.548145,35.601974
6029,139.505927,35.604309
6030,139.507699,35.596525
6031,139.506354,35.599577
6032,139.502991,35.5907
6033,139.4975656271,35.598318885716
6034,139.487518,35.60783
6241,139.6632611,35.5518626
6295,139.612942,35.607738
6328,139.616973,35.433876
6460,139.47590163948,35.314205721095
6461,139.47631677908,35.314263583781
6490,139.6228689,35.57233998
6491,139.5662607,35.61554006
6492,139.584184,35.601441
6540,139.540848,35.593696
6569,139.6186271,35.4606418
6570,139.4475780372,35.338273754285
6571,139.70212849296,35.529605775418
6572,139.50825961765,35.605562125394
6573,139.59168880834,35.585949293988
6574,139.58203097197,35.588405625133
6575,139.57640265596,35.583004307723
6576,139.5698561,35.572819
6577,139.70280536046,35.531835112292
6578,139.58114616255,35.588034506812
6579,139.58397185605,35.591005248709
6580,139.4405854,35.3434257
6602,139.589452,35.611794
6620,139.6898807,35.2395993
6621,139.469103,35.4074834
6639,139.7074522,35.5271902
6640,139.6975099,35.5365117
6641,139.6862929,35.5434511
6642,139.6870446,35.5535058
6643,139.5226771,35.5955646
6644,139.4963969,35.5999728
6656,139.5838412,35.5847975
6658,139.6107527,35.5681842
6660,139.534647,35.56904
6666,139.6962419,35.5299258
6667,139.576265,35.3015498
6676,139.5734846,35.6099857
6677,139.5675435,35.6187379
6683,139.6961094,35.5298126
6696,139.6443515,35.56638285
6706,139.5712728,35.50333795
6707,139.5199895,35.48536594
6712,139.542772,35.350401
6713,139.5629509,35.2925902
6714,139.5706394,35.3911781
6715,139.570534,35.390446
6716,139.568735,35.385618
6718,139.60221921381,35.595844442456
6721,139.5349821,35.3155921
6738,139.54123,35.31173
6750,139.5151324,35.6084695
6751,139.512234,35.5948876
6753,139.5086569,35.605004
6755,139.6867854,35.5521973
6756,139.7133208,35.5263372
6757,139.7120451,35.5292533
6758,139.7084915,35.5291046
6759,139.7103674,35.5295239
6773,139.560489,35.5620767
6774,139.532321,35.577255
6775,139.497355,35.5201383
6776,139.497836,35.513589
6777,139.490068,35.506449
6778,139.532832,35.495481
6809,139.6098828,35.5998063
6825,139.46834,35.33513
6829,139.3573149,35.3212707
6830,139.3341725,35.3164772
6831,139.3246966,35.3355911
6839,139.44889,35.33632
6840,139.4908728,35.3392459
6841,139.6713557,35.5467241
6842,139.50310735446,35.604505974736
6843,139.47482,35.33106
6844,139.49425,35.32333
6845,139.434685,35.3693
6846,139.51759,35.33148
6847,139.501544,35.3146637
6848,139.52189910352,35.350332303119
6849,139.407199,35.3482516
6850,139.54517,35.30987
6851,139.4077125,35.337907
6852,139.545438,35.582409
6853,139.469316,35.4962763
6854,139.513128,35.4913543
6855,139.499201,35.4726309
6856,139.494602,35.464944
6857,139.499705,35.468254
6900,139.5488783,35.6285762
6932,139.4787596,35.349945
6933,139.48821305178,35.347618289904
6945,139.6203944,35.5945856
6968,139.346544,35.329565
6980,139.510998,35.5530682
6982,139.517266,35.506756
6984,139.491867,35.466154
6986,139.6642793,35.2665682
6987,139.665032,35.2669219
6988,139.6833941,35.2418787
6989,139.6894844,35.2580537
6990,139.6640835,35.2733693
6991,139.6823708,35.2517772
6992,139.6475353,35.3137671
6993,139.48261,35.3077686
6994,139.6571239,35.2843977
7024,139.6009212,35.6153138
7029,139.5018987,35.470373
7040,139.6043309,35.4266967
7044,139.470958,35.3836882
7045,139.566292,35.293453
7066,139.47299205862,35.362607339113
7067,139.7012801,35.2276751
7068,139.7147907,35.2504871
7069,139.7150965,35.2533559
7070,139.6695968,35.2790341
7071,139.6523861,35.2808941
7072,139.6741777,35.2058002
7073,139.60362017155,35.598379952349
7074,139.5633351,35.62942
7077,139.49149082288,35.353290694145
7078,139.48803452947,35.341139813054
7079,139.48653233953,35.338307948778
7080,139.532996768,35.354474256643
7081,139.5325794,35.3522174
7121,139.54853750364,35.316794788508
7128,139.5028492,35.4737618
7129,139.4406233,35.5067604
7130,139.6933317,35.5316961
7134,139.6988238,35.5315687
7140,139.4187301,35.3190045
7143,139.49305143251,35.336282621524
7146,139.49389183392,35.33260552368
7154,139.509489,35.523265
7155,139.6434838,35.59166116
7208,139.550041275,35.316184715094
7255,139.6975612,35.5265997
7257,139.5584648,35.577154
7258,139.5595867,35.5769732
7262,139.697581,35.5263828
7272,139.5698673,35.6216108
7273,139.6606293,35.5777026
7274,139.6469506,35.5871702
7275,139.6090164,35.6008978
7301,139.7054824,35.2268965
7302,139.6622167,35.2805383
7303,139.6695261,35.2786692
7304,139.4463388,35.3401132
7305,139.4526779,35.3877997
7306,139.4894774,35.333901
7327,139.60677,35.6018
7368,139.5836159,35.6134197
7377,139.617466,35.58864
7387,139.6196179,35.507893
7388,139.640961,35.54194689
7389,139.624982,35.5158405
7390,139.6152137,35.5177847
7395,139.4646801,35.395972
7396,139.5627577,35.5901462
7397,139.6216694,35.6037147
7398,139.6865568,35.5448819
7399,139.6859,35.5488595
7417,139.5471823452,35.333730256545
7439,139.5798702,35.4679477
7440,139.5651851,35.4779373
7441,139.5020746,35.468193
7442,139.4825329,35.4706138
7443,139.4829935,35.470249
7448,139.6439738,35.5385565
7449,139.6413438,35.5316058
7468,139.6338691,35.5594018
7499,139.6224905,35.5997422
7502,139.48170400204,35.346264014521
7505,139.47240997255,35.340747127307
7506,139.4651955943,35.347332435291
7514,139.6481764,35.5851465
7520,139.6942661,35.5297471
7526,139.637062,35.5458103
7527,139.6712696,35.54087475
7531,139.6178181,35.6026883
7532,139.6079023,35.5935185
7552,139.3606238208,35.361384028503
7553,139.596,35.4264337
7554,139.6064724,35.3860146
7555,139.6972098,35.5327585
7556,139.6973936,35.5333973
7557,139.6948699,35.5347609
7558,139.694739,35.534762
7559,139.6957188,35.5317567
7560,139.6962757,35.5319635
7580,139.49838952022,35.352474311532
7623,139.40531131676,35.328446503238
7630,139.6481492,35.5453462
7631,139.603364,35.506352
7632,139.5961902,35.5937437
7694,139.4638043,35.42019
7768,139.650356,35.56529
7780,139.61569,35.602
7781,139.62586,35.59986
7786,139.5829333,35.6083809
7787,139.5840696,35.6078455
7788,139.4492326,35.363077
7798,139.45568,35.46889
7799,139.4612,35.32629
7939,139.71481,35.26306
7940,139.67216,35.28183
7989,139.523185,35.304362
8000,139.64142949519,35.54195491067
8001,139.64214449769,35.542924843313
8002,139.64711482994,35.552556813919
8007,139.5487,35.366605
8011,139.5789837,35.5950921
8012,139.6651065,35.5671852
8026,139.46562,35.45161
8027,139.44887,35.49432
8038,139.52925,35.35239
8047,139.25838,35.29804
8048,139.25581,35.29947
8053,139.25513,35.29857
8060,139.38888,35.36675
8076,139.6435889,35.5807285
8120,139.49212,35.308268
8124,139.40346,35.33174
8125,139.40814,35.32953
8140,139.6258999,35.2219668
8141,139.6153877,35.2293917
8142,139.6717379,35.2230949
8143,139.6061696,35.2539999
8144,139.6626174,35.2821211
8150,139.6319228,35.4950257
8151,139.6250564,35.4872227
9184,139.59152,35.58808
9185,139.6965578,35.52236625
9186,139.5217085,35.4388495
9187,139.4945149,35.4300303
9188,139.486923,35.4137
9194,139.64007,35.581404
9195,139.540606,35.515259
9200,139.6166547,35.5894994
9201,139.713273,35.513277
9207,139.658151,35.572986
9230,139.3616822,35.3681998
9231,139.47204,35.35242
9232,139.41963,35.39972
9267,139.373012,35.569948
9268,139.3945219,35.56899498
9269,139.394109,35.568519
9270,139.393151,35.567395
9271,139.372819,35.572064
9272,139.393267,35.558837
9273,139.370732,35.579893
9274,139.376392,35.53194
9275,139.388131,35.526065
9276,139.33794,35.595402
9277,139.39519,35.529451
9278,139.3450271,35.59550977
9279,139.421915,35.552955
9280,139.419393,35.555547
9281,139.3708903,35.58161759
9282,139.386268,35.573527
9283,139.435887,35.53136
9284,139.43067,35.53004999
9285,139.430322,35.528074
9286,139.421976,35.515999
9287,139.404346,35.510048
9288,139.405068,35.500251
9289,139.434315,35.516917
9439,139.46430581606,35.413323516596
9457,139.5088009,35.54803457
9465,139.35107953337,35.327111194316
9468,139.44789,35.33577
9474,139.56411,35.32282
9493,139.6584392,35.5767938
9501,139.6565157,35.4979355
9517,139.49554,35.34888
9518,139.47097,35.41048
9519,139.43282,35.37551
9520,139.38299,35.37183
9527,139.6125876,35.6008728
9540,139.46902,35.344072
9553,139.3778944351,35.36808822656
9554,139.385938,35.3749165
9555,139.387616,35.3925056
9556,139.3791439,35.39735254
9698,139.6271046,35.5220856
9699,139.6373188,35.5351238
9701,139.6660141,35.4942685
9702,139.6643152,35.4945551
9703,139.6819574,35.5084733
9704,139.6792585,35.5061973
9705,139.6861752,35.5169758
9706,139.6845997,35.5295739
9707,139.6536872,35.4879598
9708,139.6265638,35.4871288
9709,139.6265467,35.4872675
9710,139.6265651,35.4874996
9713,139.6224416,35.3310192
9714,139.6226598,35.330491
9715,139.618654,35.3422787
9716,139.6214649,35.3443782
9717,139.634067,35.367194
9718,139.63207,35.367375
9719,139.622457,35.383746
9720,139.619314,35.402046
9721,139.551172,35.367414
9722,139.576619,35.375542
9723,139.595528,35.37885
9724,139.571279,35.400435
9725,139.573201,35.401016
9726,139.502933,35.553833
9764,139.34468573741,35.563794532246
9787,139.599012,35.448566
9788,139.621688,35.467334
9789,139.632952,35.499807
9790,139.631872,35.511309
9791,139.633956,35.53596
9792,139.651645,35.565722
9793,139.631424,35.586364
9827,139.6439908,35.4800765
9857,139.5503732,35.49237462
9858,139.54568121363,35.31105139
9859,139.67144884922,35.547006540831
9862,139.5819781,35.5844065
9876,139.6236134,35.4786748
9890,139.34257934,35.319657311
9891,139.3229182,35.31644986
9892,139.3317601249,35.3309205929
9893,139.320096642,35.347124633
9894,139.31667387,35.339211486
9907,139.6304158,35.5375716
9908,139.6239436,35.5145181
9909,139.628616,35.4992048
9953,139.42856907715,35.468521368837
9954,139.42519482246,35.469078296652
9955,139.40992433599,35.466208400261
9956,139.38481818907,35.461422190141
9957,139.39123264114,35.446659383597
9958,139.3810039,35.448362
9959,139.37809316973,35.447726240428
9960,139.37902809,35.43194433
9961,139.37196284764,35.411705880718
9962,139.37775860164,35.406908628239
9963,139.40169869088,35.426902727934
9964,139.3961366916,35.432914329314
9965,139.40556625742,35.439079366791
9966,139.39251411729,35.452197139041
9967,139.3870036,35.4513586
9968,139.386280744,35.45111156
9969,139.3886125222,35.4547802383
9970,139.38973428374,35.45312376715
9971,139.397479,35.4541559
9972,139.40634747,35.4075137
10149,139.4435506,35.5417902
10151,139.4941401,35.6003158
10152,139.4941351,35.5997261
10153,139.569884,35.6220441
10236,139.444978,35.3602458
10237,139.402086,35.44450233
10256,139.5441168,35.360722738
10428,139.389186,35.452729376
10429,139.37813625,35.4430182
10430,139.44535996736,35.3891333788
