id,lon,lat
6742,135.51549375057,34.765637585741
6743,135.5059504509,34.822052064273
6744,135.50367593765,34.817388298559
6745,135.50707966089,34.792199842215
6746,135.50655663013,34.799767979597
6747,135.49939513206,34.784968053861
6748,135.5068436265,34.779037646423
6749,135.49655467272,34.792142571939
6760,135.5587363,34.5389756
6761,135.5608534,34.5390223
6762,135.5534859,34.539703
6763,135.5438586,34.5452453
6764,135.5618024,34.549635
6765,135.5598882,34.5480112
6766,135.5521992,34.5319726
6767,135.5365833,34.5382844
6897,135.4970539,34.7300906
6964,135.50584584475,34.662301319663
6965,135.50597190857,34.674734340248
7105,135.476499,34.557065
7106,135.49888,34.5282
7107,135.508671,34.537188
7108,135.515474,34.538098
7109,135.493362,34.520147
7110,135.496662,34.517665
7111,135.496785,34.52943
7112,135.490628,34.486062
7113,135.491567,34.485212
7114,135.52721,34.55913
7115,135.504127,34.554611
7116,135.497798,34.577613
7117,135.49098,34.534157
7118,135.47069726352,34.53968024467
7119,135.502364,34.556207
7120,135.5558566725,34.61567212963
7151,135.47307997942,34.809350500126
7165,135.46103417873,34.787162108442
7166,135.44674605131,34.789080756931
7167,135.44796645641,34.795990605545
7168,135.45940071344,34.800329615187
7169,135.45877039433,34.801245843857
7170,135.45934706926,34.799560944336
7171,135.47366201878,34.804474587753
7173,135.46719789505,34.782469932713
7174,135.45392096043,34.788025615926
7175,135.44464588165,34.797523601537
7176,135.45732200146,34.808416743395
7177,135.48085570335,34.795391495917
7178,135.49105882645,34.794933350322
7179,135.49091935158,34.804056135582
7180,135.49062430859,34.809068612416
7181,135.49574196339,34.812915855974
7182,135.50134778023,34.808392518433
7183,135.50446987152,34.808465193297
7263,135.4922041297,34.810405368233
7278,135.41938683893,34.819278270991
7289,135.49515460801,34.668036603968
7450,135.44869869947,34.795195462777
7451,135.45471489429,34.801637880898
7452,135.45584142208,34.805373151552
7453,135.44920295477,34.806824487586
7459,135.51594490151,34.584673266206
7471,135.5086411,34.55131264
7472,135.5081302,34.54967911
7473,135.5156014,34.56418398
7474,135.5138092,34.56692642
7475,135.5143946,34.56724171
7476,135.4993906,34.57104455
7477,135.5007518,34.57103427
7478,135.4983392,34.57013802
7479,135.4855802,34.59315056
7548,135.5133412131,34.802800272823
7611,135.54287211608,34.704156040155
7621,135.41880741486,34.696225882873
7622,135.54352945848,34.590235885974
7648,135.44402236003,34.708933986865
7674,135.47628521919,34.748310343178
7693,135.49650907516,34.810863427841
7789,135.45310728725,34.704137837897
7802,135.49984892814,34.688695820788
7803,135.54138192133,34.523919282305
7804,135.50769187467,34.582858177922
7805,135.47458500013,34.691846631059
7809,135.50736848617,34.663826416833
7810,135.53926631765,34.787499404432
7811,135.5459816,34.7835394
7812,135.54735057475,34.779389316663
7813,135.547847,34.778795
7814,135.55856068036,34.78534332196
7817,135.55651755098,34.785368427865
7818,135.54750521888,34.773958785272
7819,135.56152034779,34.777116083135
7820,135.55293604673,34.772334858624
7821,135.55377986011,34.765754979323
7822,135.56543380022,34.777306028031
7823,135.56585203296,34.774455543432
7824,135.57801061596,34.774173428881
7825,135.57846799464,34.767839590712
7826,135.5921553609,34.787477505386
7827,135.59823914852,34.794374045857
7828,135.58544843309,34.778985473335
7829,135.59638,34.784945
7835,135.44551759958,34.712150084932
7836,135.458802,34.70414
7986,135.45490258438,34.710440520229
7987,135.53885012468,34.782839174211
8003,135.56192245698,34.536278591124
8037,135.520439744,34.764776047358
8049,135.50649225712,34.778947321171
9437,135.4658981,34.60639339
9438,135.460645,34.61875351
9475,135.46753373562,34.772940672527
9476,135.4432375055,34.793938304526
9477,135.4672640319,34.766802762909
9478,135.48372968711,34.756197051253
9479,135.48367671656,34.761536943906
9480,135.47835224232,34.786997981925
9481,135.4820925141,34.816847246038
9482,135.47645349816,34.763870096075
9483,135.5368819417,34.791730161185
9484,135.51617190124,34.770258977207
9485,135.4929121307,34.764192103751
9494,135.47315132086,34.743512823426
9495,135.46397387791,34.74440225843
9496,135.46414412331,34.748080922975
9497,135.46827845582,34.740955693447
9498,135.46180628773,34.744862800408
9516,135.55602355317,34.574296521524
9538,135.5436930426,34.750230134718
9541,135.47944433452,34.775729150315
9543,135.46217852992,34.754807429256
9544,135.52737659373,34.79579180509
9545,135.54674051582,34.801992684367
9547,135.51155491169,34.684592243205
9560,135.55032414173,34.761292662088
9567,135.49721321093,34.743019018884
9568,135.49779271276,34.742784255294
9569,135.56463785873,34.696402877505
9570,135.61125964213,34.655208082262
9743,135.53101684525,34.774739365128
9744,135.55509102317,34.806048244371
9817,135.50936048691,34.793432075137
9818,135.50447353728,34.677529192222
9819,135.45067937298,34.792552464336
9820,135.44893083482,34.797969547294
9830,135.43527919494,34.682453979706
9840,135.48419979625,34.560221421397
9841,135.56321970493,34.535106084418
9842,135.46013649383,34.613356303667
9843,135.46817186271,34.608458787212
9851,135.47663534406,34.749643533792
9852,135.45574142088,34.768317939838
9853,135.52396853513,34.789031206007
9864,135.53156497268,34.672400677698
9866,135.49474418163,34.739375355147
9867,135.45560456223,34.726937499607
9868,135.51360583399,34.711570439764
9869,135.54581541833,34.691183352787
9870,135.53289305443,34.749879278831
9871,135.50481899747,34.733518487406
10139,135.442924741,34.699975614939
10178,135.553325175,34.767655880737
10179,135.55135642068,34.778691836239
10180,135.48965919691,34.637283947717
10415,135.505093,34.65387272
10416,135.4956793,34.63589042
10417,135.5589575,34.68110118
10418,135.5725364,34.70407917
10419,135.5350117,34.6624237
10431,135.4320366,34.65216138
10432,135.5289813,34.71437044
10433,135.504156,34.7868614
10434,135.541923,34.65118185
10435,135.5415711,34.65035833
10442,135.4844641,34.68436982
10445,135.5458174,34.64844568
10446,135.5118292,34.74823259
10447,135.4744512,34.81246017
10448,135.4466592,34.79978763
